[26752:5440:0308/174245.160:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[26752:5440:0308/174245.523:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[27316:20400:0308/174255.062:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-CACF0AC5EEE1BB08FFE9333288A1EF75 will be ignored
[26752:5440:0308/174512.182:ERROR:device_event_log_impl.cc(196)] [17:45:12.165] USB: usb_service_win.cc:105 SetupDiGetDeviceProperty({{A45C254E-DF1C-4EFD-8020-67D146A850E0}, 6}) failed: Element not found. (0x490)
Histogram: Net.Dns.ResolveTimeDiff.AddressRecordBeforeHTTPS.FirstRecordFasterThan10ms recorded 16 samples, mean = 13.4 (flags = 0x41)
0   ... 
10  ---O                                                                      (3 = 18.8%) {0.0%}
12  -------O                                                                  (7 = 43.8%) {18.8%}
14  -----O                                                                    (5 = 31.2%) {62.5%}
17  ... 
24  -O                                                                        (1 = 6.2%) {93.8%}
29  ... 

Histogram: Net.ErrorCodesForMainFrame4 recorded 2 samples (flags = 0x41)
0  -O                                                                        (1 = 50.0%)
3  -O                                                                        (1 = 50.0%)

Histogram: Net.ErrorCodesForSubresources3 recorded 47 samples (flags = 0x41)
0    -------------------------------------------O                              (43 = 91.5%)
400  ----O                                                                     (4 = 8.5%)

Histogram: Net.HttpJob.BytesReceived2 recorded 106 samples, mean = 13201.3 (flags = 0x41)
0       ----O                                                                     (4 = 3.8%)
1       ... 
56      -O                                                                        (1 = 0.9%) {3.8%}
80      ... 
165     ----------------------------------------------------O                     (52 = 49.1%) {4.7%}
237     -----O                                                                    (5 = 4.7%) {53.8%}
340     -O                                                                        (1 = 0.9%) {58.5%}
488     --O                                                                       (2 = 1.9%) {59.4%}
700     -O                                                                        (1 = 0.9%) {61.3%}
1004    -------O                                                                  (7 = 6.6%) {62.3%}
1440    -O                                                                        (1 = 0.9%) {68.9%}
2065    ---O                                                                      (3 = 2.8%) {69.8%}
2961    ------O                                                                   (6 = 5.7%) {72.6%}
4246    -O                                                                        (1 = 0.9%) {78.3%}
6089    --O                                                                       (2 = 1.9%) {79.2%}
8732    -O                                                                        (1 = 0.9%) {81.1%}
12523   -O                                                                        (1 = 0.9%) {82.1%}
17959   ----O                                                                     (4 = 3.8%) {83.0%}
25755   ---O                                                                      (3 = 2.8%) {86.8%}
36935   ----O                                                                     (4 = 3.8%) {89.6%}
52968   O                                                                         (0 = 0.0%) {93.4%}
75961   -----O                                                                    (5 = 4.7%) {93.4%}
108935  -O                                                                        (1 = 0.9%) {98.1%}
156223  O                                                                         (0 = 0.0%) {99.1%}
224038  -O                                                                        (1 = 0.9%) {99.1%}
321291  ... 

Histogram: Net.HttpJob.BytesSent2 recorded 106 samples, mean = 912.4 (flags = 0x41)
0      ----O                                                                     (4 = 3.8%)
1      ... 
13     --O                                                                       (2 = 1.9%) {3.8%}
19     -O                                                                        (1 = 0.9%) {5.7%}
27     ... 
80     ----------------------------O                                             (28 = 26.4%) {6.6%}
115    --O                                                                       (2 = 1.9%) {33.0%}
165    -O                                                                        (1 = 0.9%) {34.9%}
237    O                                                                         (0 = 0.0%) {35.8%}
340    --O                                                                       (2 = 1.9%) {35.8%}
488    ---O                                                                      (3 = 2.8%) {37.7%}
700    ---------O                                                                (9 = 8.5%) {40.6%}
1004   ----------------------------------------------------O                     (52 = 49.1%) {49.1%}
1440   ... 
6089   -O                                                                        (1 = 0.9%) {98.1%}
8732   O                                                                         (0 = 0.0%) {99.1%}
12523  -O                                                                        (1 = 0.9%) {99.1%}
17959  ... 

Histogram: Net.HttpJob.MainJobWaitTimeWithAvailableSpdySession recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Net.HttpJob.MainJobWaitTimeWithoutAvailableSpdySession recorded 61 samples, mean = 56.5 (flags = 0x41)
0    --O                                                                       (2 = 3.3%)
1    ... 
20   ---O                                                                      (3 = 4.9%) {3.3%}
24   -----------------O                                                        (17 = 27.9%) {8.2%}
29   ------------------O                                                       (18 = 29.5%) {36.1%}
34   ---------O                                                                (9 = 14.8%) {65.6%}
40   ------O                                                                   (6 = 9.8%) {80.3%}
48   ... 
268  ------O                                                                   (6 = 9.8%) {90.2%}
318  ... 

Histogram: Net.HttpJob.PrefilterBytesRead recorded 108 samples, mean = 16341.3 (flags = 0x41)
0       --------O                                                                 (8 = 7.4%)
1       ... 
19      --O                                                                       (2 = 1.9%) {7.4%}
27      O                                                                         (0 = 0.0%) {9.3%}
39      -O                                                                        (1 = 0.9%) {9.3%}
56      -O                                                                        (1 = 0.9%) {10.2%}
80      ... 
165     ------------------------------------------------------O                   (54 = 50.0%) {11.1%}
237     ---O                                                                      (3 = 2.8%) {61.1%}
340     -O                                                                        (1 = 0.9%) {63.9%}
488     -----O                                                                    (5 = 4.6%) {64.8%}
700     ---O                                                                      (3 = 2.8%) {69.4%}
1004    -O                                                                        (1 = 0.9%) {72.2%}
1440    --O                                                                       (2 = 1.9%) {73.1%}
2065    -O                                                                        (1 = 0.9%) {75.0%}
